country_name_ltn,level,nuts_id,nameSHORT,chart,value2plot
Greece,regional,EL3,Attica,129,0.5347912524850894
Greece,regional,EL4,"Aegean Islands, Crete",129,0.3674698795180723
Greece,regional,EL5,North Greece,129,0.49295774647887325
Greece,regional,EL6,Central Greece,129,0.5049701789264414
Hungary,regional,HU1,Central Hungary,129,0.374749498997996
Hungary,regional,HU2,Transdanubia ,129,0.4088176352705411
Hungary,regional,HU3,Great Plain and North,129,0.4061662198391421
Ireland,regional,IE04,Northern and Western,129,0.2267080745341615
Ireland,regional,IE05,Southern,129,0.18859649122807018
Ireland,regional,IE06,Eastern and Midland,129,0.22682445759368836
Italy,regional,ITC,North-West,129,0.32857142857142857
Italy,regional,ITF,South,129,0.39090909090909093
Italy,regional,ITG,Islands,129,0.3853211009174312
Italy,regional,ITH,North-East,129,0.37926509186351703
Italy,regional,ITI,Centre,129,0.3403141361256545
Lithuania,regional,LT01,Capital Region,129,0.30294906166219837
Lithuania,regional,LT02,Central/Western Region,129,0.24295302013422818
Luxembourg,regional,LU00,Luxembourg,129,0.1760797342192691
Malta,regional,MT00,Malta,129,0.164
Netherlands,regional,NL1,North Netherlands,129,0.19973368841544606
Netherlands,regional,NL2,East Netherlands,129,0.17546174142480211
Netherlands,regional,NL3,West Netherlands,129,0.18441558441558442
Netherlands,regional,NL4,South Netherlands,129,0.18979057591623036
Portugal,regional,PT1,Continental Portugal,129,0.25475285171102663
Portugal,regional,PT2,Azores,129,0.30952380952380953
Portugal,regional,PT3,Madeira,129,0.26577437858508607
Slovakia,regional,SK01,Bratislava,129,0.33248730964467005
Slovakia,regional,SK02,West Slovakia,129,0.45187601957585644
Slovakia,regional,SK03,Central Slovakia,129,0.3933884297520661
Slovakia,regional,SK04,East Slovakia,129,0.36048526863084923
Slovenia,regional,SI03,East Slovenia,129,0.39801980198019804
Slovenia,regional,SI04,West Slovenia,129,0.39105058365758755
Spain,regional,ES1,North-West,129,0.2689243027888446
Spain,regional,ES2,North-East,129,0.3047808764940239
Spain,regional,ES3,Madrid,129,0.3026052104208417
Spain,regional,ES4,Centre,129,0.302
Spain,regional,ES5,East,129,0.32815533980582523
Spain,regional,ES6,South,129,0.308300395256917
Spain,regional,ES7,Canary Islands,129,0.3313373253493014
Sweden,regional,SE1,Eastern Sweden,129,0.13027522935779817
Sweden,regional,SE2,Southern Sweden,129,0.162
Sweden,regional,SE3,Northern Sweden,129,0.16568047337278108
Austria,regional,AT1,East Austria,130,0
Austria,regional,AT2,South Austria,130,0
Austria,regional,AT3,West Austria,130,0
Belgium,regional,BE1,Brussels Region,130,0
Belgium,regional,BE2,Flemish Region,130,0
Belgium,regional,BE3,Waloon Region,130,0
Bulgaria,regional,BG3,North and South-East,130,0
Bulgaria,regional,BG4,South -West/-Central,130,0
Croatia,regional,HR02,Pannonian Croatia,130,0
Croatia,regional,HR03,Adriatic Croatia,130,0
Croatia,regional,HR05,Zagreb,130,0
Croatia,regional,HR06,Northern Croatia,130,0
Cyprus,regional,CY0,Cyprus,130,0
Czechia,regional,CZ01,Prague,130,0
Czechia,regional,CZ02,Central Bohemia,130,0
Czechia,regional,CZ03,South-West,130,0
Czechia,regional,CZ04,North-West,130,0
Czechia,regional,CZ05,North-East,130,0
Czechia,regional,CZ06,South-East,130,0
Czechia,regional,CZ07,Central Moravia,130,0
Czechia,regional,CZ08,Moravian Silesia,130,0
Denmark,regional,DK01,Capital (region),130,0
Denmark,regional,DK02,Zealand,130,0
Denmark,regional,DK03,South Denmark,130,0
Denmark,regional,DK04,Central Jutland,130,0
Denmark,regional,DK05,North Jutland,130,0
Estonia,regional,EE0,Estonia,130,0
Finland,regional,FI19,West Finland,130,0
Finland,regional,FI1B,Helsinki-Uusimaa,130,0
Finland,regional,FI1C,South Finland,130,0
Finland,regional,FI1D,North and East Finland,130,0
France,regional,FR1,Île-de-France,130,0
France,regional,FRB,Centre-Val de Loire,130,0
France,regional,FRC,Burgundy-Franche-Comté,130,0
France,regional,FRD,Normandy,130,0
France,regional,FRE,Hauts-de-France,130,0
France,regional,FRF,Grand Est,130,0
France,regional,FRG,Loire Region,130,0
France,regional,FRH,Brittany ,130,0
France,regional,FRI,New Aquitaine,130,0
France,regional,FRJ,Occitania,130,0
France,regional,FRK,Auvergne-Rhône-Alpes,130,0
France,regional,FRL,PACA,130,0
France,regional,FRM,Corsica ,130,0
Germany,regional,DE1,Baden-Württemberg,130,0
Germany,regional,DE2,Bavaria,130,0
Germany,regional,DE3,Berlin,130,0
Germany,regional,DE4,Brandenburg,130,0
Germany,regional,DE5,Bremen,130,0
Germany,regional,DE6,Hamburg,130,0
Germany,regional,DE7,Hessen,130,0
Germany,regional,DE8,Mecklenburg-Vorpommern,130,0
Germany,regional,DE9,Lower Saxony,130,0
Germany,regional,DEA,North Rhine-Westphalia,130,0
Germany,regional,DEB,Rhineland-Palatinate,130,0
Germany,regional,DEC,Saarland,130,0
Germany,regional,DED,Saxony,130,0
Germany,regional,DEE,Saxony-Anhalt,130,0
Germany,regional,DEF,Schleswig-Holstein,130,0
Germany,regional,DEG,Thuringia,130,0
Greece,regional,EL3,Attica,130,0
Greece,regional,EL4,"Aegean Islands, Crete",130,0
Greece,regional,EL5,North Greece,130,0
Greece,regional,EL6,Central Greece,130,0
Hungary,regional,HU1,Central Hungary,130,0
Hungary,regional,HU2,Transdanubia ,130,0
Hungary,regional,HU3,Great Plain and North,130,0
Ireland,regional,IE04,Northern and Western,130,0
Ireland,regional,IE05,Southern,130,0
Ireland,regional,IE06,Eastern and Midland,130,0
Italy,regional,ITC,North-West,130,0
Italy,regional,ITF,South,130,0
Italy,regional,ITG,Islands,130,0
Italy,regional,ITH,North-East,130,0
Italy,regional,ITI,Centre,130,0
Lithuania,regional,LT01,Capital Region,130,0
Lithuania,regional,LT02,Central/Western Region,130,0
Luxembourg,regional,LU00,Luxembourg,130,0
Malta,regional,MT00,Malta,130,0
Netherlands,regional,NL1,North Netherlands,130,0
Netherlands,regional,NL2,East Netherlands,130,0
Netherlands,regional,NL3,West Netherlands,130,0
Netherlands,regional,NL4,South Netherlands,130,0
Portugal,regional,PT1,Continental Portugal,130,0
Portugal,regional,PT2,Azores,130,0
Portugal,regional,PT3,Madeira,130,0
Slovakia,regional,SK01,Bratislava,130,0
Slovakia,regional,SK02,West Slovakia,130,0
Slovakia,regional,SK03,Central Slovakia,130,0
Slovakia,regional,SK04,East Slovakia,130,0
Slovenia,regional,SI03,East Slovenia,130,0
Slovenia,regional,SI04,West Slovenia,130,0
Spain,regional,ES1,North-West,130,0
Spain,regional,ES2,North-East,130,0
Spain,regional,ES3,Madrid,130,0
Spain,regional,ES4,Centre,130,0
Spain,regional,ES5,East,130,0
Spain,regional,ES6,South,130,0
Spain,regional,ES7,Canary Islands,130,0
Sweden,regional,SE1,Eastern Sweden,130,0
Sweden,regional,SE2,Southern Sweden,130,0
Sweden,regional,SE3,Northern Sweden,130,0
Austria,regional,AT1,East Austria,131,0
Austria,regional,AT2,South Austria,131,0
Austria,regional,AT3,West Austria,131,0
Belgium,regional,BE1,Brussels Region,131,0
Belgium,regional,BE2,Flemish Region,131,0
Belgium,regional,BE3,Waloon Region,131,0
Bulgaria,regional,BG3,North and South-East,131,0
Bulgaria,regional,BG4,South -West/-Central,131,0
Croatia,regional,HR02,Pannonian Croatia,131,0
Croatia,regional,HR03,Adriatic Croatia,131,0
Croatia,regional,HR05,Zagreb,131,0
Croatia,regional,HR06,Northern Croatia,131,0
Cyprus,regional,CY0,Cyprus,131,0
Czechia,regional,CZ01,Prague,131,0
Czechia,regional,CZ02,Central Bohemia,131,0
Czechia,regional,CZ03,South-West,131,0
Czechia,regional,CZ04,North-West,131,0
Czechia,regional,CZ05,North-East,131,0
Czechia,regional,CZ06,South-East,131,0
Czechia,regional,CZ07,Central Moravia,131,0
Czechia,regional,CZ08,Moravian Silesia,131,0
Denmark,regional,DK01,Capital (region),131,0
Denmark,regional,DK02,Zealand,131,0
Denmark,regional,DK03,South Denmark,131,0
Denmark,regional,DK04,Central Jutland,131,0
Denmark,regional,DK05,North Jutland,131,0
Estonia,regional,EE0,Estonia,131,0
Finland,regional,FI19,West Finland,131,0
Finland,regional,FI1B,Helsinki-Uusimaa,131,0
Finland,regional,FI1C,South Finland,131,0
Finland,regional,FI1D,North and East Finland,131,0
France,regional,FR1,Île-de-France,131,0
France,regional,FRB,Centre-Val de Loire,131,0
France,regional,FRC,Burgundy-Franche-Comté,131,0
France,regional,FRD,Normandy,131,0
France,regional,FRE,Hauts-de-France,131,0
France,regional,FRF,Grand Est,131,0
France,regional,FRG,Loire Region,131,0
France,regional,FRH,Brittany ,131,0
France,regional,FRI,New Aquitaine,131,0
France,regional,FRJ,Occitania,131,0
France,regional,FRK,Auvergne-Rhône-Alpes,131,0
France,regional,FRL,PACA,131,0
France,regional,FRM,Corsica ,131,0
Germany,regional,DE1,Baden-Württemberg,131,0
Germany,regional,DE2,Bavaria,131,0
Germany,regional,DE3,Berlin,131,0
Germany,regional,DE4,Brandenburg,131,0
Germany,regional,DE5,Bremen,131,0
Germany,regional,DE6,Hamburg,131,0
Germany,regional,DE7,Hessen,131,0
Germany,regional,DE8,Mecklenburg-Vorpommern,131,0
Germany,regional,DE9,Lower Saxony,131,0
Germany,regional,DEA,North Rhine-Westphalia,131,0
Germany,regional,DEB,Rhineland-Palatinate,131,0
Germany,regional,DEC,Saarland,131,0
Germany,regional,DED,Saxony,131,0
Germany,regional,DEE,Saxony-Anhalt,131,0
Germany,regional,DEF,Schleswig-Holstein,131,0
Germany,regional,DEG,Thuringia,131,0
Greece,regional,EL3,Attica,131,0
Greece,regional,EL4,"Aegean Islands, Crete",131,0
Greece,regional,EL5,North Greece,131,0
Greece,regional,EL6,Central Greece,131,0
Hungary,regional,HU1,Central Hungary,131,0
Hungary,regional,HU2,Transdanubia ,131,0
Hungary,regional,HU3,Great Plain and North,131,0
Ireland,regional,IE04,Northern and Western,131,0
Ireland,regional,IE05,Southern,131,0
Ireland,regional,IE06,Eastern and Midland,131,0
Italy,regional,ITC,North-West,131,0
Italy,regional,ITF,South,131,0
Italy,regional,ITG,Islands,131,0
Italy,regional,ITH,North-East,131,0
Italy,regional,ITI,Centre,131,0
Lithuania,regional,LT01,Capital Region,131,0
Lithuania,regional,LT02,Central/Western Region,131,0
Luxembourg,regional,LU00,Luxembourg,131,0
Malta,regional,MT00,Malta,131,0
Netherlands,regional,NL1,North Netherlands,131,0
Netherlands,regional,NL2,East Netherlands,131,0
Netherlands,regional,NL3,West Netherlands,131,0
Netherlands,regional,NL4,South Netherlands,131,0
Portugal,regional,PT1,Continental Portugal,131,0
Portugal,regional,PT2,Azores,131,0
Portugal,regional,PT3,Madeira,131,0
Slovakia,regional,SK01,Bratislava,131,0
Slovakia,regional,SK02,West Slovakia,131,0
Slovakia,regional,SK03,Central Slovakia,131,0
Slovakia,regional,SK04,East Slovakia,131,0
Slovenia,regional,SI03,East Slovenia,131,0
Slovenia,regional,SI04,West Slovenia,131,0
Spain,regional,ES1,North-West,131,0
Spain,regional,ES2,North-East,131,0
Spain,regional,ES3,Madrid,131,0
Spain,regional,ES4,Centre,131,0
Spain,regional,ES5,East,131,0
Spain,regional,ES6,South,131,0
Spain,regional,ES7,Canary Islands,131,0
Sweden,regional,SE1,Eastern Sweden,131,0
Sweden,regional,SE2,Southern Sweden,131,0
Sweden,regional,SE3,Northern Sweden,131,0
Austria,regional,AT1,East Austria,132,0
Austria,regional,AT2,South Austria,132,0
Austria,regional,AT3,West Austria,132,0
Belgium,regional,BE1,Brussels Region,132,0
Belgium,regional,BE2,Flemish Region,132,0
Belgium,regional,BE3,Waloon Region,132,0
Bulgaria,regional,BG3,North and South-East,132,0
Bulgaria,regional,BG4,South -West/-Central,132,0
Croatia,regional,HR02,Pannonian Croatia,132,0
Croatia,regional,HR03,Adriatic Croatia,132,0
Croatia,regional,HR05,Zagreb,132,0
Croatia,regional,HR06,Northern Croatia,132,0
Cyprus,regional,CY0,Cyprus,132,0
Czechia,regional,CZ01,Prague,132,0
Czechia,regional,CZ02,Central Bohemia,132,0
Czechia,regional,CZ03,South-West,132,0
Czechia,regional,CZ04,North-West,132,0
Czechia,regional,CZ05,North-East,132,0
Czechia,regional,CZ06,South-East,132,0
Czechia,regional,CZ07,Central Moravia,132,0
Czechia,regional,CZ08,Moravian Silesia,132,0
Denmark,regional,DK01,Capital (region),132,0
Denmark,regional,DK02,Zealand,132,0
Denmark,regional,DK03,South Denmark,132,0
Denmark,regional,DK04,Central Jutland,132,0
Denmark,regional,DK05,North Jutland,132,0
Estonia,regional,EE0,Estonia,132,0
Finland,regional,FI19,West Finland,132,0
Finland,regional,FI1B,Helsinki-Uusimaa,132,0
Finland,regional,FI1C,South Finland,132,0
Finland,regional,FI1D,North and East Finland,132,0
France,regional,FR1,Île-de-France,132,0
France,regional,FRB,Centre-Val de Loire,132,0
France,regional,FRC,Burgundy-Franche-Comté,132,0
France,regional,FRD,Normandy,132,0
France,regional,FRE,Hauts-de-France,132,0
France,regional,FRF,Grand Est,132,0
France,regional,FRG,Loire Region,132,0
France,regional,FRH,Brittany ,132,0
France,regional,FRI,New Aquitaine,132,0
France,regional,FRJ,Occitania,132,0
France,regional,FRK,Auvergne-Rhône-Alpes,132,0
France,regional,FRL,PACA,132,0
France,regional,FRM,Corsica ,132,0
Germany,regional,DE1,Baden-Württemberg,132,0
Germany,regional,DE2,Bavaria,132,0
Germany,regional,DE3,Berlin,132,0
Germany,regional,DE4,Brandenburg,132,0
Germany,regional,DE5,Bremen,132,0
Germany,regional,DE6,Hamburg,132,0
Germany,regional,DE7,Hessen,132,0
Germany,regional,DE8,Mecklenburg-Vorpommern,132,0
Germany,regional,DE9,Lower Saxony,132,0
Germany,regional,DEA,North Rhine-Westphalia,132,0
Germany,regional,DEB,Rhineland-Palatinate,132,0
Germany,regional,DEC,Saarland,132,0
Germany,regional,DED,Saxony,132,0
Germany,regional,DEE,Saxony-Anhalt,132,0
Germany,regional,DEF,Schleswig-Holstein,132,0
Germany,regional,DEG,Thuringia,132,0
Greece,regional,EL3,Attica,132,0
Greece,regional,EL4,"Aegean Islands, Crete",132,0
Greece,regional,EL5,North Greece,132,0
Greece,regional,EL6,Central Greece,132,0
Hungary,regional,HU1,Central Hungary,132,0
Hungary,regional,HU2,Transdanubia ,132,0
Hungary,regional,HU3,Great Plain and North,132,0
Ireland,regional,IE04,Northern and Western,132,0
Ireland,regional,IE05,Southern,132,0
Ireland,regional,IE06,Eastern and Midland,132,0
Italy,regional,ITC,North-West,132,0
Italy,regional,ITF,South,132,0
Italy,regional,ITG,Islands,132,0
Italy,regional,ITH,North-East,132,0
Italy,regional,ITI,Centre,132,0
Lithuania,regional,LT01,Capital Region,132,0
Lithuania,regional,LT02,Central/Western Region,132,0
Luxembourg,regional,LU00,Luxembourg,132,0
Malta,regional,MT00,Malta,132,0
Netherlands,regional,NL1,North Netherlands,132,0
Netherlands,regional,NL2,East Netherlands,132,0
Netherlands,regional,NL3,West Netherlands,132,0
Netherlands,regional,NL4,South Netherlands,132,0
Portugal,regional,PT1,Continental Portugal,132,0
Portugal,regional,PT2,Azores,132,0
Portugal,regional,PT3,Madeira,132,0
Slovakia,regional,SK01,Bratislava,132,0
Slovakia,regional,SK02,West Slovakia,132,0
Slovakia,regional,SK03,Central Slovakia,132,0
Slovakia,regional,SK04,East Slovakia,132,0
Slovenia,regional,SI03,East Slovenia,132,0
Slovenia,regional,SI04,West Slovenia,132,0
Spain,regional,ES1,North-West,132,0
Spain,regional,ES2,North-East,132,0
Spain,regional,ES3,Madrid,132,0
Spain,regional,ES4,Centre,132,0
Spain,regional,ES5,East,132,0
Spain,regional,ES6,South,132,0
Spain,regional,ES7,Canary Islands,132,0
Sweden,regional,SE1,Eastern Sweden,132,0
Sweden,regional,SE2,Southern Sweden,132,0
Sweden,regional,SE3,Northern Sweden,132,0
Austria,regional,AT1,East Austria,133,0
Austria,regional,AT2,South Austria,133,0
Austria,regional,AT3,West Austria,133,0
Belgium,regional,BE1,Brussels Region,133,0
Belgium,regional,BE2,Flemish Region,133,0
Belgium,regional,BE3,Waloon Region,133,0
Bulgaria,regional,BG3,North and South-East,133,0
Bulgaria,regional,BG4,South -West/-Central,133,0
Croatia,regional,HR02,Pannonian Croatia,133,0
Croatia,regional,HR03,Adriatic Croatia,133,0
Croatia,regional,HR05,Zagreb,133,0
Croatia,regional,HR06,Northern Croatia,133,0
Cyprus,regional,CY0,Cyprus,133,0
Czechia,regional,CZ01,Prague,133,0
Czechia,regional,CZ02,Central Bohemia,133,0
Czechia,regional,CZ03,South-West,133,0
Czechia,regional,CZ04,North-West,133,0
Czechia,regional,CZ05,North-East,133,0
Czechia,regional,CZ06,South-East,133,0
Czechia,regional,CZ07,Central Moravia,133,0
Czechia,regional,CZ08,Moravian Silesia,133,0
Denmark,regional,DK01,Capital (region),133,0
Denmark,regional,DK02,Zealand,133,0
Denmark,regional,DK03,South Denmark,133,0
Denmark,regional,DK04,Central Jutland,133,0
Denmark,regional,DK05,North Jutland,133,0
Estonia,regional,EE0,Estonia,133,0
Finland,regional,FI19,West Finland,133,0
Finland,regional,FI1B,Helsinki-Uusimaa,133,0
Finland,regional,FI1C,South Finland,133,0
Finland,regional,FI1D,North and East Finland,133,0
France,regional,FR1,Île-de-France,133,0
France,regional,FRB,Centre-Val de Loire,133,0
France,regional,FRC,Burgundy-Franche-Comté,133,0
France,regional,FRD,Normandy,133,0
France,regional,FRE,Hauts-de-France,133,0
France,regional,FRF,Grand Est,133,0
France,regional,FRG,Loire Region,133,0
France,regional,FRH,Brittany ,133,0
France,regional,FRI,New Aquitaine,133,0
France,regional,FRJ,Occitania,133,0
France,regional,FRK,Auvergne-Rhône-Alpes,133,0
France,regional,FRL,PACA,133,0
France,regional,FRM,Corsica ,133,0
Germany,regional,DE1,Baden-Württemberg,133,0
Germany,regional,DE2,Bavaria,133,0
Germany,regional,DE3,Berlin,133,0
Germany,regional,DE4,Brandenburg,133,0
Germany,regional,DE5,Bremen,133,0
Germany,regional,DE6,Hamburg,133,0
Germany,regional,DE7,Hessen,133,0
Germany,regional,DE8,Mecklenburg-Vorpommern,133,0
Germany,regional,DE9,Lower Saxony,133,0
Germany,regional,DEA,North Rhine-Westphalia,133,0
Germany,regional,DEB,Rhineland-Palatinate,133,0
Germany,regional,DEC,Saarland,133,0
Germany,regional,DED,Saxony,133,0
Germany,regional,DEE,Saxony-Anhalt,133,0
Germany,regional,DEF,Schleswig-Holstein,133,0
Germany,regional,DEG,Thuringia,133,0
Greece,regional,EL3,Attica,133,0
Greece,regional,EL4,"Aegean Islands, Crete",133,0
